,Switch ID,Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped, Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,is_valid,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
9221,of:0000000000000008,Port#:1,1154,155017,6468277,1469,1692,0,0,0,0,4,556,2094,27,5,0,0,0,0,1,0,0,0,0,0,True,0,4,5998,5866,-1,Blackhole,Attack
9222,of:0000000000000008,Port#:2,1360,169693,19095153,2094,1692,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,5998,5866,-1,Blackhole,Attack
9223,of:0000000000000008,Port#:3,1423,6467365,155253,1155,1692,0,0,0,0,27,2098,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,5998,5866,-1,Blackhole,Attack
9224,of:0000000000000005,Port#:1,1520,12763317,153265,1109,1692,0,0,0,0,4,556,556,4,5,0,0,0,0,2,433290,6303287,433290,6303287,433290,True,0,5,7763,7641,-1,Blackhole,Attack
9225,of:0000000000000005,Port#:2,2394,25406573,31719333,2707,1692,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,5,7763,7641,-1,Blackhole,Attack
9226,of:000000000000000c,Port#:1,1112,18951124,31697740,2369,1697,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,9413,9287,-1,Blackhole,Attack
9227,of:000000000000000c,Port#:2,1568,31565386,38016264,2762,1697,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,9413,9287,-1,Blackhole,Attack
9228,of:000000000000000c,Port#:3,1365,170291,19096747,2097,1697,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,9413,9287,-1,Blackhole,Attack
9229,of:000000000000000c,Port#:4,3973,69555775,31728667,2821,1697,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,6303287,0,6303287,0,True,0,6,9413,9287,-1,Blackhole,Attack
9230,of:000000000000000a,Port#:1,1978,44176684,44335288,3164,1697,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,True,0,6,9499,9376,-1,Blackhole,Attack
9231,of:000000000000000a,Port#:2,965,25232435,12794875,1955,1697,0,0,0,0,84,5819,6039978,153,4,0,0,0,0,2,446450,4464508,446450,4464508,446450,True,0,6,9499,9376,-1,Blackhole,Attack
9232,of:000000000000000a,Port#:3,1159,155809,6473744,1511,1697,0,0,0,0,4,556,6379,88,4,0,0,0,0,3,469,4698,469,4698,469,True,0,6,9499,9376,-1,Blackhole,Attack
9233,of:000000000000000a,Port#:4,3485,44356318,69534046,3645,1697,0,0,0,0,153,6039974,560,4,4,0,0,0,0,4,0,0,0,0,0,True,0,6,9499,9376,-1,Blackhole,Attack
9234,of:000000000000000b,Port#:1,1134,31535564,12801488,2050,1697,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,4331,4252,-1,Blackhole,Attack
9235,of:000000000000000b,Port#:2,1536,6474334,25379265,1980,1697,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,4331,4252,-1,Blackhole,Attack
9236,of:0000000000000003,Port#:1,1358,31551029,25409207,2427,1697,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,605,9268,9141,-1,Blackhole,Attack
9237,of:0000000000000003,Port#:2,1037,12654486,37993925,2454,1697,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,605,9268,9141,-1,Blackhole,Attack
9238,of:0000000000000003,Port#:3,1669,6482826,25384923,2067,1697,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,6303287,0,6303287,0,True,0,605,9268,9141,-1,Blackhole,Attack
9239,of:0000000000000003,Port#:4,2512,44289190,12809882,2189,1697,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,605,9268,9141,-1,Blackhole,Attack
9240,of:0000000000000004,Port#:1,2197,25393422,12801971,2063,1697,0,0,0,0,153,6039974,6375,88,5,0,0,0,0,1,549,5490,549,5490,549,True,0,7,8271,8146,-1,Blackhole,Attack
9241,of:0000000000000004,Port#:2,2189,12809882,44289190,2512,1697,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,7,8271,8146,-1,Blackhole,Attack
9242,of:0000000000000004,Port#:3,2826,44311794,6467615,1454,1697,0,0,0,0,88,6375,556,4,5,0,0,0,0,3,0,7482,0,7482,0,True,0,7,8271,8146,-1,Blackhole,Attack
9243,of:0000000000000001,Port#:1,552,6329621,19075597,1817,1697,0,0,0,0,149,6039418,6375,88,5,0,0,0,0,1,179,7283,179,7283,179,True,0,607,6909,6791,-1,Blackhole,Attack
9244,of:0000000000000001,Port#:2,1367,44134538,6513204,2116,1697,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,607,6909,6791,-1,Blackhole,Attack
9245,of:0000000000000001,Port#:3,1824,12785186,12769151,1594,1697,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,607,6909,6791,-1,Blackhole,Attack
9246,of:0000000000000001,Port#:4,1113,153821,12763873,1524,1697,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,607,6909,6791,-1,Blackhole,Attack
9247,of:0000000000000002,Port#:1,1234,18959448,38000711,2552,1697,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,6303287,0,6303287,0,True,0,406,4892,4816,-1,Blackhole,Attack
9248,of:0000000000000002,Port#:2,1594,12769151,12785186,1824,1697,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,7482,0,7482,0,True,0,406,4892,4816,-1,Blackhole,Attack
9249,of:0000000000000007,Port#:1,2382,19377271,154519,1125,1702,0,0,0,0,26,264220,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,5,8329,8194,-1,Blackhole,Attack
9250,of:0000000000000007,Port#:2,2765,38015609,19097597,2137,1702,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,5,8329,8194,-1,Blackhole,Attack
9251,of:0000000000000007,Port#:3,2100,19095987,170527,1366,1702,0,0,0,0,2,278,278,2,5,0,0,0,0,4,564560,6303286,564560,6303286,564560,True,0,5,8329,8194,-1,Blackhole,Attack
9252,of:0000000000000008,Port#:1,1160,155851,6474930,1559,1702,0,0,0,0,2,278,278,2,5,0,0,0,0,1,403,7283,403,7283,403,True,0,5,6129,5997,-1,Blackhole,Attack
9253,of:0000000000000008,Port#:2,1366,170527,19095987,2100,1702,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,5,6129,5997,-1,Blackhole,Attack
9254,of:0000000000000008,Port#:3,1513,6474024,156087,1161,1702,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,5,6129,5997,-1,Blackhole,Attack
9255,of:0000000000000005,Port#:1,1526,12764151,154099,1115,1702,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,6303287,0,6303287,0,True,0,5,7787,7665,-1,Blackhole,Attack
9256,of:0000000000000005,Port#:2,2400,25407407,31720167,2713,1702,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,5,7787,7665,-1,Blackhole,Attack
9257,of:000000000000000c,Port#:1,1112,18951124,31698580,2375,1707,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,9437,9311,-1,Blackhole,Attack
9258,of:000000000000000c,Port#:2,1568,31565386,38017104,2768,1707,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,9437,9311,-1,Blackhole,Attack
9259,of:000000000000000c,Port#:3,1371,171125,19097587,2103,1707,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,9437,9311,-1,Blackhole,Attack
9260,of:000000000000000c,Port#:4,3979,69556609,31729507,2827,1707,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,9437,9311,-1,Blackhole,Attack
9261,of:000000000000000a,Port#:1,2079,44183664,50639490,3343,1707,0,0,0,0,79,5508,6039980,153,5,0,0,0,0,1,0,0,0,0,0,True,0,8,9820,9697,-1,Blackhole,Attack
9262,of:000000000000000a,Port#:2,965,25232435,12795715,1961,1707,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,6303286,0,6303286,0,True,0,8,9820,9697,-1,Blackhole,Attack
9263,of:000000000000000a,Port#:3,1165,156643,6474584,1517,1707,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,7283,0,7283,0,True,0,8,9820,9697,-1,Blackhole,Attack
9264,of:000000000000000a,Port#:4,3664,50660514,69541866,3752,1707,0,0,0,0,153,6039976,6068,83,5,0,0,0,0,4,0,0,0,0,0,True,0,8,9820,9697,-1,Blackhole,Attack
9265,of:000000000000000b,Port#:1,1134,31535564,12802328,2056,1707,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,4347,4268,-1,Blackhole,Attack
9266,of:000000000000000b,Port#:2,1542,6475174,25380105,1986,1707,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,4347,4268,-1,Blackhole,Attack
9267,of:0000000000000003,Port#:1,1531,37854391,25417021,2534,1707,0,0,0,0,149,6039420,6064,83,5,0,0,0,0,1,293,6906,293,6906,293,True,0,606,9524,9397,-1,Blackhole,Attack
9268,of:0000000000000003,Port#:2,1037,12654486,37994829,2461,1707,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,606,9524,9397,-1,Blackhole,Attack
9269,of:0000000000000003,Port#:3,1675,6483660,25385757,2073,1707,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,606,9524,9397,-1,Blackhole,Attack
9270,of:0000000000000003,Port#:4,2619,44297004,19114078,2368,1707,0,0,0,0,83,6064,6039976,153,5,0,0,0,0,4,328275,6303288,328275,6303288,328275,True,0,606,9524,9397,-1,Blackhole,Attack
9271,of:0000000000000004,Port#:1,2203,25394256,12802805,2069,1707,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,7283,0,7283,0,True,0,9,8600,8475,-1,Blackhole,Attack
9272,of:0000000000000004,Port#:2,2368,19114078,44297004,2619,1707,0,0,0,0,153,6039976,6064,83,5,0,0,0,0,2,0,0,0,0,0,True,0,9,8600,8475,-1,Blackhole,Attack
9273,of:0000000000000004,Port#:3,2933,44319608,6468449,1460,1707,0,0,0,0,83,6064,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,9,8600,8475,-1,Blackhole,Attack
9274,of:0000000000000001,Port#:1,552,6329621,19076431,1823,1707,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,7283,0,7283,0,True,0,606,6927,6809,-1,Blackhole,Attack
9275,of:0000000000000001,Port#:2,1367,44134538,6514038,2122,1707,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,606,6927,6809,-1,Blackhole,Attack
9276,of:0000000000000001,Port#:3,1830,12786020,12769985,1600,1707,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,606,6927,6809,-1,Blackhole,Attack
9277,of:0000000000000001,Port#:4,1119,154655,12764707,1530,1707,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,606,6927,6809,-1,Blackhole,Attack
9278,of:0000000000000002,Port#:1,1234,18959448,38001545,2558,1707,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,404,4904,4828,-1,Blackhole,Attack
9279,of:0000000000000002,Port#:2,1600,12769985,12786020,1830,1707,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,404,4904,4828,-1,Blackhole,Attack
9280,of:0000000000000007,Port#:1,2537,25417525,155353,1131,1712,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,8526,8391,-1,Blackhole,Attack
9281,of:0000000000000007,Port#:2,2771,38016443,19098431,2143,1712,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,8526,8391,-1,Blackhole,Attack
9282,of:0000000000000007,Port#:3,2106,19096821,171361,1372,1712,0,0,0,0,2,278,278,2,5,0,0,0,0,4,630328,12606574,630328,12606574,630328,True,0,6,8526,8391,-1,Blackhole,Attack
9283,of:0000000000000008,Port#:1,1166,156685,6475764,1565,1712,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,7283,0,7283,0,True,0,5,6153,6021,-1,Blackhole,Attack
9284,of:0000000000000008,Port#:2,1372,171361,19096821,2106,1712,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,5,6153,6021,-1,Blackhole,Attack
9285,of:0000000000000008,Port#:3,1519,6474864,156921,1167,1712,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,5,6153,6021,-1,Blackhole,Attack
9286,of:0000000000000005,Port#:1,1532,12764985,154933,1121,1712,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,7811,7689,-1,Blackhole,Attack
9287,of:0000000000000005,Port#:2,2406,25408241,31721001,2719,1712,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,4,7811,7689,-1,Blackhole,Attack
9288,of:000000000000000c,Port#:1,1112,18951124,31699420,2381,1717,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,9455,9329,-1,Blackhole,Attack
9289,of:000000000000000c,Port#:2,1568,31565386,38017944,2774,1717,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,9455,9329,-1,Blackhole,Attack
9290,of:000000000000000c,Port#:3,1377,171959,19098427,2109,1717,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,9455,9329,-1,Blackhole,Attack
9291,of:000000000000000c,Port#:4,3985,69557443,31730347,2833,1717,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,9455,9329,-1,Blackhole,Attack
9292,of:000000000000000a,Port#:1,2079,44183664,50640330,3349,1717,0,0,0,0,0,0,560,4,4,0,0,0,0,1,630328,6303288,630328,6303288,630328,True,0,6,9864,9741,-1,Blackhole,Attack
9293,of:000000000000000a,Port#:2,965,25232435,12796555,1967,1717,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,9864,9741,-1,Blackhole,Attack
9294,of:000000000000000a,Port#:3,1171,157477,6475424,1523,1717,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,9864,9741,-1,Blackhole,Attack
9295,of:000000000000000a,Port#:4,3670,50661348,69542706,3758,1717,0,0,0,0,4,556,560,4,5,0,0,0,0,4,690,6906,690,6906,690,True,0,6,9864,9741,-1,Blackhole,Attack
9296,of:000000000000000b,Port#:1,1134,31535564,12803168,2062,1717,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,4359,4280,-1,Blackhole,Attack
9297,of:000000000000000b,Port#:2,1548,6476014,25380945,1992,1717,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,4359,4280,-1,Blackhole,Attack
9298,of:0000000000000003,Port#:1,1531,37854391,25417855,2540,1717,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,6906,0,6906,0,True,0,606,9584,9457,-1,Blackhole,Attack
9299,of:0000000000000003,Port#:2,1037,12654486,37995663,2467,1717,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,606,9584,9457,-1,Blackhole,Attack
9300,of:0000000000000003,Port#:3,1681,6484494,25386591,2079,1717,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,606,9584,9457,-1,Blackhole,Attack
9301,of:0000000000000003,Port#:4,2625,44297838,19114912,2374,1717,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,6303288,0,6303288,0,True,0,606,9584,9457,-1,Blackhole,Attack
9302,of:0000000000000004,Port#:1,2209,25395090,12803639,2075,1717,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,8,8650,8525,-1,Blackhole,Attack
9303,of:0000000000000004,Port#:2,2374,19114912,44297838,2625,1717,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,6906,0,6906,0,True,0,8,8650,8525,-1,Blackhole,Attack
9304,of:0000000000000004,Port#:3,2939,44320442,6469283,1466,1717,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,8,8650,8525,-1,Blackhole,Attack
9305,of:0000000000000001,Port#:1,726,12633048,19084294,1931,1717,0,0,0,0,149,6039419,6047,83,5,0,0,0,0,1,192,6955,192,6955,192,True,0,606,7221,7103,-1,Blackhole,Attack
9306,of:0000000000000001,Port#:2,1469,44141567,12818299,2302,1717,0,0,0,0,79,5491,6039975,153,5,0,0,0,0,2,0,0,0,0,0,True,0,606,7221,7103,-1,Blackhole,Attack
9307,of:0000000000000001,Port#:3,1836,12786854,12770819,1606,1717,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,606,7221,7103,-1,Blackhole,Attack
9308,of:0000000000000001,Port#:4,1125,155489,12765541,1536,1717,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,606,7221,7103,-1,Blackhole,Attack
9309,of:0000000000000002,Port#:1,1234,18959448,38002379,2564,1717,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,404,4916,4840,-1,Blackhole,Attack
9310,of:0000000000000002,Port#:2,1606,12770819,12786854,1836,1717,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,404,4916,4840,-1,Blackhole,Attack
9311,of:0000000000000007,Port#:1,2545,25418637,156465,1139,1722,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,8550,8415,-1,Blackhole,Attack
9312,of:0000000000000007,Port#:2,2779,38017555,19099543,2151,1722,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,5,8550,8415,-1,Blackhole,Attack
9313,of:0000000000000007,Port#:3,2114,19097933,172473,1380,1722,0,0,0,0,4,556,556,4,5,0,0,0,0,4,630328,6303288,630328,6303288,630328,True,0,5,8550,8415,-1,Blackhole,Attack
9314,of:0000000000000008,Port#:1,1174,157797,6476876,1573,1722,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,6177,6045,-1,Blackhole,Attack
9315,of:0000000000000008,Port#:2,1380,172473,19097933,2114,1722,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,6177,6045,-1,Blackhole,Attack
9316,of:0000000000000008,Port#:3,1527,6475984,158033,1175,1722,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,6177,6045,-1,Blackhole,Attack
9317,of:0000000000000005,Port#:1,1540,12766097,156045,1129,1722,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,7836,7713,-1,Blackhole,Attack
9318,of:0000000000000005,Port#:2,2414,25409353,31722113,2727,1722,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,7836,7713,-1,Blackhole,Attack
9319,of:000000000000000c,Port#:1,1285,25254484,31707421,2491,1727,0,0,0,0,152,6170688,6167,87,5,0,0,0,0,1,0,0,0,0,0,True,0,6,9694,9568,-1,Blackhole,Attack
9320,of:000000000000000c,Port#:2,1568,31565386,38018784,2780,1727,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,9694,9568,-1,Blackhole,Attack
9321,of:000000000000000c,Port#:3,1383,172793,19099267,2115,1727,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,9694,9568,-1,Blackhole,Attack
9322,of:000000000000000c,Port#:4,4095,69565438,38034547,3012,1727,0,0,0,0,87,6165,6170968,154,5,0,0,0,0,4,393909,6303286,393909,6303286,393909,True,0,6,9694,9568,-1,Blackhole,Attack
9323,of:000000000000000a,Port#:1,2183,44190825,56944530,3528,1727,0,0,0,0,82,5689,6039698,151,5,0,0,0,0,1,0,0,0,0,0,True,0,6,10103,9980,-1,Blackhole,Attack
9324,of:000000000000000a,Port#:2,965,25232435,12797395,1973,1727,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,10103,9980,-1,Blackhole,Attack
9325,of:000000000000000a,Port#:3,1177,158311,6476264,1529,1727,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,10103,9980,-1,Blackhole,Attack
9326,of:000000000000000a,Port#:4,3849,56965542,69550707,3868,1727,0,0,0,0,151,6039696,5969,84,5,0,0,0,0,4,0,0,0,0,0,True,0,6,10103,9980,-1,Blackhole,Attack
9327,of:000000000000000b,Port#:1,1134,31535564,12804008,2068,1727,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,4371,4292,-1,Blackhole,Attack
9328,of:000000000000000b,Port#:2,1554,6476854,25381785,1998,1727,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,4371,4292,-1,Blackhole,Attack
9329,of:0000000000000003,Port#:1,1531,37854391,25418689,2546,1727,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,604,9602,9475,-1,Blackhole,Attack
9330,of:0000000000000003,Port#:2,1037,12654486,37996497,2473,1727,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,604,9602,9475,-1,Blackhole,Attack
9331,of:0000000000000003,Port#:3,1687,6485328,25387425,2085,1727,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,604,9602,9475,-1,Blackhole,Attack
9332,of:0000000000000003,Port#:4,2631,44298672,19115746,2380,1727,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,604,9602,9475,-1,Blackhole,Attack
9333,of:0000000000000004,Port#:1,2215,25395924,12804473,2081,1727,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,8674,8549,-1,Blackhole,Attack
9334,of:0000000000000004,Port#:2,2380,19115746,44298672,2631,1727,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,8674,8549,-1,Blackhole,Attack
9335,of:0000000000000004,Port#:3,2945,44321276,6470117,1472,1727,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,8674,8549,-1,Blackhole,Attack
9336,of:0000000000000001,Port#:1,726,12633048,19085128,1937,1727,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,6955,0,6955,0,True,0,606,7245,7127,-1,Blackhole,Attack
9337,of:0000000000000001,Port#:2,1469,44141567,12819133,2308,1727,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,6303353,0,6303353,0,True,0,606,7245,7127,-1,Blackhole,Attack
9338,of:0000000000000001,Port#:3,1842,12787688,12771653,1612,1727,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,606,7245,7127,-1,Blackhole,Attack
9339,of:0000000000000001,Port#:4,1131,156323,12766375,1542,1727,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,606,7245,7127,-1,Blackhole,Attack
9340,of:0000000000000002,Port#:1,1234,18959448,38003213,2570,1727,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,404,4932,4856,-1,Blackhole,Attack
9341,of:0000000000000002,Port#:2,1612,12771653,12787688,1842,1727,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,404,4932,4856,-1,Blackhole,Attack
9342,of:0000000000000007,Port#:1,2571,25420811,157299,1145,1732,0,0,0,0,24,1896,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,8582,8447,-1,Blackhole,Attack
9343,of:0000000000000007,Port#:2,2785,38018389,19100377,2157,1732,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,8582,8447,-1,Blackhole,Attack
9344,of:0000000000000007,Port#:3,2120,19098767,173307,1386,1732,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,8582,8447,-1,Blackhole,Attack
9345,of:0000000000000008,Port#:1,1180,158631,6477710,1579,1732,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,6209,6077,-1,Blackhole,Attack
9346,of:0000000000000008,Port#:2,1386,173307,19098767,2120,1732,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,6209,6077,-1,Blackhole,Attack
9347,of:0000000000000008,Port#:3,1533,6476824,158867,1181,1732,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,6209,6077,-1,Blackhole,Attack
9348,of:0000000000000005,Port#:1,1546,12766931,156879,1135,1732,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,7868,7745,-1,Blackhole,Attack
9349,of:0000000000000005,Port#:2,2420,25410187,31722947,2733,1732,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,7868,7745,-1,Blackhole,Attack
9350,of:000000000000000c,Port#:1,1285,25254484,31708541,2499,1737,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,9768,9642,-1,Blackhole,Attack
9351,of:000000000000000c,Port#:2,1568,31565386,38019904,2788,1737,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,9768,9642,-1,Blackhole,Attack
9352,of:000000000000000c,Port#:3,1389,173627,19100387,2123,1737,0,0,0,0,2,278,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,9768,9642,-1,Blackhole,Attack
9353,of:000000000000000c,Port#:4,4103,69566550,38035667,3020,1737,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,9768,9642,-1,Blackhole,Attack
9354,of:000000000000000a,Port#:1,2183,44190825,56945370,3534,1737,0,0,0,0,0,0,280,2,5,0,0,0,0,1,630328,6303286,630328,6303286,630328,True,0,8,10427,10304,-1,Blackhole,Attack
9355,of:000000000000000a,Port#:2,1139,31535862,12805264,2081,1737,0,0,0,0,152,6170689,5969,84,5,0,0,0,0,2,496,4962,496,4962,496,True,0,8,10427,10304,-1,Blackhole,Attack
9356,of:000000000000000a,Port#:3,1183,159145,6477104,1535,1737,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,8,10427,10304,-1,Blackhole,Attack
9357,of:000000000000000a,Port#:4,3959,56973683,75854974,4048,1737,0,0,0,0,86,6245,6170969,154,5,0,0,0,0,4,447166,4471661,447166,4471661,447166,True,0,8,10427,10304,-1,Blackhole,Attack
9358,of:000000000000000b,Port#:1,1134,31535564,12804848,2074,1737,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,4383,4304,-1,Blackhole,Attack
