,Switch ID,Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped, Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,is_valid,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
24276,of:0000000000000003,Port#:1,316253,88861760,68021170,317239,1737,0,0,0,0,74,4904,4202320,116,5,0,0,0,0,1,0,0,0,0,0,True,0,8,994045,993921,-1,Normal,Normal
24277,of:0000000000000003,Port#:2,3575,69451797,112056197,416352,1737,0,0,0,0,0,0,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,8,994045,993921,-1,Normal,Normal
24278,of:0000000000000003,Port#:3,121099,68176235,76458995,318402,1737,0,0,0,0,4,556,278,2,4,0,0,0,0,3,0,0,0,0,0,True,0,8,994045,993921,-1,Normal,Normal
24279,of:0000000000000003,Port#:4,305164,25514111,100246766,284704,1737,0,0,0,0,4,556,5182,76,5,0,0,0,0,4,436,4368,436,4368,436,True,0,8,994045,993921,-1,Normal,Normal
24280,of:0000000000000004,Port#:1,180588,58084695,12696449,300020,1740,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,957562,957430,-1,Normal,Normal
24281,of:0000000000000004,Port#:2,284746,100249961,25514389,305166,1740,0,0,0,0,76,5439,556,4,5,0,0,0,0,4,774,7747,774,7747,774,True,0,5,957562,957430,-1,Normal,Normal
24282,of:000000000000000c,Port#:1,3285,69431837,92970092,411571,1747,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,7747,0,7747,0,True,0,6,655833,655707,-1,Normal,Normal
24283,of:000000000000000c,Port#:2,3387,82021837,80375927,411405,1747,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,655833,655707,-1,Normal,Normal
24284,of:000000000000000c,Port#:3,177627,108333427,100331652,287036,1747,0,0,0,0,2,278,560,4,5,0,0,0,0,3,0,6303287,0,6303287,0,True,0,6,655833,655707,-1,Normal,Normal
24285,of:000000000000000c,Port#:4,350398,21132459,59442427,213209,1747,0,0,0,0,2,278,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,655833,655707,-1,Normal,Normal
24286,of:000000000000000a,Port#:1,2566,44216608,86076861,247835,1750,0,0,0,0,0,0,280,2,4,0,0,0,0,1,0,0,0,0,0,True,0,6,652868,652744,-1,Normal,Normal
24287,of:000000000000000a,Port#:2,2476,56793328,60877514,247348,1750,0,0,0,0,131,5251818,5440,76,4,0,0,0,0,2,0,0,0,0,0,True,0,6,652868,652744,-1,Normal,Normal
24288,of:000000000000000a,Port#:3,177903,120934570,50624362,153410,1750,0,0,0,0,76,5438,5252098,133,4,0,0,0,0,3,525181,6303372,525181,6303372,525181,True,0,6,652868,652744,-1,Normal,Normal
24289,of:000000000000000a,Port#:4,349434,14772169,63398020,157284,1750,0,0,0,0,4,556,280,2,4,0,0,0,0,4,0,0,0,0,0,True,0,6,652868,652744,-1,Normal,Normal
24290,of:000000000000000b,Port#:1,2028,56762630,35372783,239669,1750,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,512330,512249,-1,Normal,Normal
24291,of:000000000000000b,Port#:2,185761,26795375,36643661,120503,1750,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,512330,512249,-1,Normal,Normal
24292,of:0000000000000003,Port#:1,316293,88864677,70123601,317306,1747,0,0,0,0,0,0,556,4,4,0,0,0,0,1,630328,6303287,630328,6303287,630328,True,0,10,994351,994227,-1,Normal,Normal
24293,of:0000000000000003,Port#:2,3649,69456701,116259417,416475,1747,0,0,0,0,74,4904,4202664,119,4,0,0,0,0,2,0,0,0,0,0,True,0,10,994351,994227,-1,Normal,Normal
24294,of:0000000000000003,Port#:3,121105,68177069,76460107,318410,1747,0,0,0,0,2,278,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,10,994351,994227,-1,Normal,Normal
24295,of:0000000000000003,Port#:4,305170,25514945,100255699,284826,1747,0,0,0,0,2,278,5460,78,4,0,0,0,0,4,337,7747,337,7747,337,True,0,10,994351,994227,-1,Normal,Normal
24296,of:0000000000000004,Port#:1,180594,58085529,12697283,300026,1750,0,0,0,0,2,278,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,6,957699,957567,-1,Normal,Normal
24297,of:0000000000000004,Port#:2,284865,100258549,25515223,305172,1750,0,0,0,0,76,5438,556,4,4,0,0,0,0,4,516,15427,516,15427,516,True,0,6,957699,957567,-1,Normal,Normal
24298,of:000000000000000c,Port#:1,3285,69431837,92970932,411577,1757,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,656040,655914,-1,Normal,Normal
24299,of:000000000000000c,Port#:2,3465,82027005,84578875,411526,1757,0,0,0,0,78,5168,4202668,119,5,0,0,0,0,2,0,0,0,0,0,True,0,6,656040,655914,-1,Normal,Normal
24300,of:000000000000000c,Port#:3,177635,108334539,100337660,287120,1757,0,0,0,0,4,556,5728,82,5,0,0,0,0,3,0,0,0,0,0,True,0,6,656040,655914,-1,Normal,Normal
24301,of:000000000000000c,Port#:4,350406,21133571,59443267,213215,1757,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,656040,655914,-1,Normal,Normal
24302,of:000000000000000a,Port#:1,2566,44216608,86077701,247841,1760,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,8,653174,653050,-1,Normal,Normal
24303,of:000000000000000a,Port#:2,2650,63096755,60886174,247468,1760,0,0,0,0,131,5251799,5440,76,5,0,0,0,0,2,1542,15426,1542,15426,1542,True,0,8,653174,653050,-1,Normal,Normal
24304,of:000000000000000a,Port#:3,178023,120943224,50625202,153416,1760,0,0,0,0,76,5438,280,2,5,0,0,0,0,3,0,6303372,0,6303372,0,True,0,8,653174,653050,-1,Normal,Normal
24305,of:000000000000000a,Port#:4,349440,14773003,63398860,157290,1760,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,8,653174,653050,-1,Normal,Normal
24306,of:000000000000000b,Port#:1,2028,56762630,35373623,239675,1760,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,5,512518,512437,-1,Normal,Normal
24307,of:000000000000000b,Port#:2,185941,33099642,36644501,120509,1760,0,0,0,0,133,5252079,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,5,512518,512437,-1,Normal,Normal
24308,of:0000000000000003,Port#:1,316293,88864677,70124435,317312,1757,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,8,994489,994365,-1,Normal,Normal
24309,of:0000000000000003,Port#:2,3688,69459551,118361589,416540,1757,0,0,0,0,0,0,556,4,5,0,0,0,0,2,630337,6303372,630337,6303372,630337,True,0,8,994489,994365,-1,Normal,Normal
24310,of:0000000000000003,Port#:3,121113,68178181,76460941,318416,1757,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,8,994489,994365,-1,Normal,Normal
24311,of:0000000000000003,Port#:4,305178,25516057,100259383,284871,1757,0,0,0,0,4,556,556,4,5,0,0,0,0,4,768,7680,768,7680,768,True,0,8,994489,994365,-1,Normal,Normal
24312,of:0000000000000004,Port#:1,180602,58086641,12698117,300032,1760,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,5,957731,957599,-1,Normal,Normal
24313,of:0000000000000004,Port#:2,284873,100259661,25516057,305178,1760,0,0,0,0,4,556,278,2,5,0,0,0,0,4,768,7680,768,7680,768,True,0,5,957731,957599,-1,Normal,Normal
24314,of:000000000000000c,Port#:1,239,16570,29763079,407956,777,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,6303438,0,6303438,0,True,0,8,641337,641219,-1,Normal,Normal
24315,of:000000000000000c,Port#:2,361,12607919,17171502,407831,777,0,0,0,0,131,5251799,5325,72,4,0,0,0,0,2,509,7285,509,7285,509,True,0,8,641337,641219,-1,Normal,Normal
24316,of:000000000000000c,Port#:3,173147,19901299,11919637,282858,777,0,0,0,0,70,5043,560,4,4,0,0,0,0,3,0,0,0,0,0,True,0,8,641337,641219,-1,Normal,Normal
24317,of:000000000000000c,Port#:4,348670,14679072,21486822,210839,777,0,0,0,0,2,278,5252359,135,4,0,0,0,0,4,551433,6310506,551433,6310506,551433,True,0,8,641337,641219,-1,Normal,Normal
24318,of:000000000000000a,Port#:1,190,6304713,10300699,244424,775,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,641270,641154,-1,Normal,Normal
24319,of:000000000000000a,Port#:2,477,12615825,16612334,244718,775,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,641270,641154,-1,Normal,Normal
24320,of:000000000000000a,Port#:3,172982,13597823,12677957,151186,775,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,641270,641154,-1,Normal,Normal
24321,of:000000000000000a,Port#:4,348773,14683302,12802926,154091,775,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,641270,641154,-1,Normal,Normal
24322,of:000000000000000b,Port#:1,132,9196,16305347,237499,780,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,506926,506850,-1,Normal,Normal
24323,of:000000000000000b,Port#:2,184328,14070061,5029322,118858,780,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,506926,506850,-1,Normal,Normal
24324,of:0000000000000003,Port#:1,313341,13164207,19517529,313945,777,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,979897,979781,-1,Normal,Normal
24325,of:0000000000000003,Port#:2,548,18912052,17359021,412245,777,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,979897,979781,-1,Normal,Normal
24326,of:0000000000000003,Port#:3,117932,11292204,38476107,315627,777,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,979897,979781,-1,Normal,Normal
24327,of:0000000000000003,Port#:4,303981,19098549,18098500,280098,777,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,979897,979781,-1,Normal,Normal
24328,of:0000000000000004,Port#:1,177633,13798264,12609324,299382,780,0,0,0,0,45,3539,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,6,948167,948043,-1,Normal,Normal
24329,of:0000000000000004,Port#:2,280100,18098778,19098827,303983,780,0,0,0,0,4,556,278,2,4,0,0,0,0,4,298,6310723,298,6310723,298,True,0,6,948167,948043,-1,Normal,Normal
24330,of:000000000000000c,Port#:1,3285,69431837,92971772,411583,1767,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,656163,656037,-1,Normal,Normal
24331,of:000000000000000c,Port#:2,3501,82029657,86681034,411591,1767,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,656163,656037,-1,Normal,Normal
24332,of:000000000000000c,Port#:3,177641,108335373,100341152,287162,1767,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,656163,656037,-1,Normal,Normal
24333,of:000000000000000c,Port#:4,350412,21134405,59444107,213221,1767,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,656163,656037,-1,Normal,Normal
24334,of:000000000000000a,Port#:1,2566,44216608,86078821,247849,1770,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,True,0,6,653198,653074,-1,Normal,Normal
24335,of:000000000000000a,Port#:2,2650,63096755,60887294,247476,1770,0,0,0,0,0,0,560,4,4,0,0,0,0,2,774,7746,774,7746,774,True,0,6,653198,653074,-1,Normal,Normal
24336,of:000000000000000a,Port#:3,178031,120944336,50626322,153424,1770,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,True,0,6,653198,653074,-1,Normal,Normal
24337,of:000000000000000a,Port#:4,349448,14774115,63399980,157298,1770,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,True,0,6,653198,653074,-1,Normal,Normal
24338,of:000000000000000b,Port#:1,2028,56762630,35374743,239683,1770,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,512532,512451,-1,Normal,Normal
24339,of:000000000000000b,Port#:2,185949,33100762,36645621,120517,1770,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,512532,512451,-1,Normal,Normal
24340,of:0000000000000003,Port#:1,316407,93066719,70130437,317396,1767,0,0,0,0,114,4202042,5446,80,5,0,0,0,0,1,0,0,0,0,0,True,0,8,994679,994555,-1,Normal,Normal
24341,of:0000000000000003,Port#:2,3688,69459551,118362423,416546,1767,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,8,994679,994555,-1,Normal,Normal
24342,of:0000000000000003,Port#:3,121197,68184183,80663817,318536,1767,0,0,0,0,82,5724,4202320,116,5,0,0,0,0,3,0,0,0,0,0,True,0,8,994679,994555,-1,Normal,Normal
24343,of:0000000000000003,Port#:4,305184,25516891,100260217,284877,1767,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,8,994679,994555,-1,Normal,Normal
24344,of:0000000000000004,Port#:1,180608,58087475,12699229,300040,1770,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,957755,957623,-1,Normal,Normal
24345,of:0000000000000004,Port#:2,284879,100260495,25517169,305186,1770,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,957755,957623,-1,Normal,Normal
24346,of:000000000000000c,Port#:1,3359,69436741,97043450,411701,1777,0,0,0,0,74,4904,4071118,114,5,0,0,0,0,1,0,0,0,0,0,True,0,8,656346,656220,-1,Normal,Normal
24347,of:000000000000000c,Port#:2,3501,82029657,86681874,411597,1777,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,8,656346,656220,-1,Normal,Normal
24348,of:000000000000000c,Port#:3,177759,112407045,100346896,287242,1777,0,0,0,0,116,4071394,5184,76,5,0,0,0,0,3,0,0,0,0,0,True,0,8,656346,656220,-1,Normal,Normal
24349,of:000000000000000c,Port#:4,350418,21135239,59444947,213227,1777,0,0,0,0,4,556,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,8,656346,656220,-1,Normal,Normal
24350,of:000000000000000a,Port#:1,2566,44216608,86079661,247855,1780,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,True,0,4,653216,653092,-1,Normal,Normal
24351,of:000000000000000a,Port#:2,2650,63096755,60888134,247482,1780,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,True,0,4,653216,653092,-1,Normal,Normal
24352,of:000000000000000a,Port#:3,178037,120945170,50627162,153430,1780,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,True,0,4,653216,653092,-1,Normal,Normal
24353,of:000000000000000a,Port#:4,349454,14774949,63400820,157304,1780,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,True,0,4,653216,653092,-1,Normal,Normal
24354,of:000000000000000b,Port#:1,2029,56762700,35375583,239689,1780,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,512545,512463,-1,Normal,Normal
24355,of:000000000000000b,Port#:2,185955,33101602,36646461,120523,1780,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,512545,512463,-1,Normal,Normal
24356,of:0000000000000003,Port#:1,316466,95168038,70133724,317435,1777,0,0,0,0,0,0,278,2,5,0,0,0,0,1,754,7547,754,7547,754,True,0,8,994980,994856,-1,Normal,Normal
24357,of:0000000000000003,Port#:2,3800,73530389,118368161,416626,1777,0,0,0,0,112,4070838,5182,76,5,0,0,0,0,2,443,4434,443,4434,443,True,0,8,994980,994856,-1,Normal,Normal
24358,of:0000000000000003,Port#:3,121236,68187470,82765970,318601,1777,0,0,0,0,4,556,278,2,5,0,0,0,0,3,630328,6303287,630328,6303287,630328,True,0,8,994980,994856,-1,Normal,Normal
24359,of:0000000000000003,Port#:4,305190,25517725,104331889,284995,1777,0,0,0,0,4,556,4071116,114,5,0,0,0,0,4,341441,3414414,341441,3414414,341441,True,0,8,994980,994856,-1,Normal,Normal
24360,of:0000000000000004,Port#:1,180614,58088309,12700063,300046,1780,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,957953,957821,-1,Normal,Normal
24361,of:0000000000000004,Port#:2,285059,106564756,25518003,305192,1780,0,0,0,0,136,5383347,556,4,5,0,0,0,0,4,538306,6303353,538306,6303353,538306,True,0,5,957953,957821,-1,Normal,Normal
24362,of:000000000000000c,Port#:1,3510,73510430,99282261,411848,1787,0,0,0,0,111,4070772,5662,81,5,0,0,0,0,1,0,0,0,0,0,True,0,8,656670,656544,-1,Normal,Normal
24363,of:000000000000000c,Port#:2,3501,82029657,86682994,411605,1787,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,8,656670,656544,-1,Normal,Normal
24364,of:000000000000000c,Port#:3,177827,114640468,104421705,287401,1787,0,0,0,0,2,278,4071332,115,5,0,0,0,0,3,0,0,0,0,0,True,0,8,656670,656544,-1,Normal,Normal
24365,of:000000000000000c,Port#:4,350424,21136073,59446067,213235,1787,0,0,0,0,2,278,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,8,656670,656544,-1,Normal,Normal
24366,of:000000000000000a,Port#:1,2686,44224825,92383859,248034,1790,0,0,0,0,83,5755,5383626,138,5,0,0,0,0,1,0,0,0,0,0,True,0,6,653527,653403,-1,Normal,Normal
24367,of:000000000000000a,Port#:2,2650,63096755,60888974,247488,1790,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,True,0,6,653527,653403,-1,Normal,Normal
24368,of:000000000000000a,Port#:3,178216,127249362,50628002,153436,1790,0,0,0,0,138,5383622,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,653527,653403,-1,Normal,Normal
24369,of:000000000000000a,Port#:4,349460,14775783,63401660,157310,1790,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,653527,653403,-1,Normal,Normal
24370,of:000000000000000b,Port#:1,2029,56762700,35376423,239695,1790,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,512677,512595,-1,Normal,Normal
24371,of:000000000000000b,Port#:2,186081,33110659,36647301,120529,1790,0,0,0,0,87,6315,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,512677,512595,-1,Normal,Normal
24372,of:0000000000000003,Port#:1,316466,95168038,70134836,317443,1787,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,8,995121,994997,-1,Normal,Normal
24373,of:0000000000000003,Port#:2,3862,75762978,118372190,416674,1787,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,7747,0,7747,0,True,0,8,995121,994997,-1,Normal,Normal
24374,of:0000000000000003,Port#:3,121242,68188304,82767082,318609,1787,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,8,995121,994997,-1,Normal,Normal
24375,of:0000000000000003,Port#:4,305196,25518559,106565590,285065,1787,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,6303353,0,6303353,0,True,0,8,995121,994997,-1,Normal,Normal
24376,of:0000000000000004,Port#:1,180620,58089143,12700897,300052,1790,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,957977,957845,-1,Normal,Normal
24377,of:0000000000000004,Port#:2,285065,106565590,25518837,305198,1790,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,6303353,0,6303353,0,True,0,5,957977,957845,-1,Normal,Normal
24378,of:000000000000000c,Port#:1,3572,75743016,99286216,411897,1797,0,0,0,0,0,0,560,4,4,0,0,0,0,1,814,8143,814,8143,814,True,0,8,656798,656672,-1,Normal,Normal
24379,of:000000000000000c,Port#:2,3501,82029657,86683834,411611,1797,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,True,0,8,656798,656672,-1,Normal,Normal
24380,of:000000000000000c,Port#:3,177833,114641302,106655131,287469,1797,0,0,0,0,2,278,560,4,4,0,0,0,0,3,236385,6303284,236385,6303284,236385,True,0,8,656798,656672,-1,Normal,Normal
24381,of:000000000000000c,Port#:4,350430,21136907,59446907,213241,1797,0,0,0,0,2,278,560,4,4,0,0,0,0,4,0,0,0,0,0,True,0,8,656798,656672,-1,Normal,Normal
24382,of:000000000000000a,Port#:1,2859,50528186,92392256,248150,1800,0,0,0,0,134,5383069,5375,75,5,0,0,0,0,1,0,0,0,0,0,True,0,8,653828,653704,-1,Normal,Normal
24383,of:000000000000000a,Port#:2,2650,63096755,60889814,247494,1800,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,8,653828,653704,-1,Normal,Normal
24384,of:000000000000000a,Port#:3,178332,127257753,50628842,153442,1800,0,0,0,0,75,5373,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,8,653828,653704,-1,Normal,Normal
24385,of:000000000000000a,Port#:4,349466,14776617,69705861,157489,1800,0,0,0,0,2,278,5383349,136,5,0,0,0,0,4,538306,6303287,538306,6303287,538306,True,0,8,653828,653704,-1,Normal,Normal
24386,of:000000000000000b,Port#:1,2029,56762700,35377263,239701,1800,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,5,512691,512609,-1,Normal,Normal
24387,of:000000000000000b,Port#:2,186087,33111499,36648141,120535,1800,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,5,512691,512609,-1,Normal,Normal
24388,of:0000000000000003,Port#:1,316466,95168038,70135670,317449,1797,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,6,995139,995015,-1,Normal,Normal
24389,of:0000000000000003,Port#:2,3862,75762978,118373024,416680,1797,0,0,0,0,0,0,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,6,995139,995015,-1,Normal,Normal
24390,of:0000000000000003,Port#:3,121248,68189138,82767916,318615,1797,0,0,0,0,2,278,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,6,995139,995015,-1,Normal,Normal
24391,of:0000000000000003,Port#:4,305202,25519393,106566424,285071,1797,0,0,0,0,2,278,556,4,4,0,0,0,0,4,0,0,0,0,0,True,0,6,995139,995015,-1,Normal,Normal
24392,of:0000000000000004,Port#:1,180628,58090255,12701731,300058,1800,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,958009,957877,-1,Normal,Normal
24393,of:0000000000000004,Port#:2,285073,106566702,25519671,305204,1800,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,4,958009,957877,-1,Normal,Normal
24394,of:000000000000000c,Port#:1,3684,79813854,99291762,411974,1807,0,0,0,0,112,4070838,5266,75,5,0,0,0,0,1,0,0,0,0,0,True,0,8,656973,656847,-1,Normal,Normal
24395,of:000000000000000c,Port#:2,3501,82029657,86684674,411617,1807,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,8,656973,656847,-1,Normal,Normal
24396,of:000000000000000c,Port#:3,177912,114647120,110726809,287587,1807,0,0,0,0,75,5262,4071398,116,5,0,0,0,0,3,0,0,0,0,0,True,0,8,656973,656847,-1,Normal,Normal
24397,of:000000000000000c,Port#:4,350438,21138019,59447747,213247,1807,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,8,656973,656847,-1,Normal,Normal
24398,of:000000000000000a,Port#:1,2859,50528186,92393096,248156,1810,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,653846,653722,-1,Normal,Normal
24399,of:000000000000000a,Port#:2,2650,63096755,60890654,247500,1810,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,653846,653722,-1,Normal,Normal
24400,of:000000000000000a,Port#:3,178338,127258587,50629682,153448,1810,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,653846,653722,-1,Normal,Normal
24401,of:000000000000000a,Port#:4,349472,14777451,69706701,157495,1810,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,6303287,0,6303287,0,True,0,6,653846,653722,-1,Normal,Normal
24402,of:000000000000000b,Port#:1,2029,56762700,35378103,239707,1810,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,512703,512621,-1,Normal,Normal
24403,of:000000000000000b,Port#:2,186093,33112339,36648981,120541,1810,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,512703,512621,-1,Normal,Normal
24404,of:0000000000000003,Port#:1,316466,95168038,70136504,317455,1807,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,5,995220,995096,-1,Normal,Normal
24405,of:0000000000000003,Port#:2,3862,75762978,118373858,416686,1807,0,0,0,0,0,0,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,5,995220,995096,-1,Normal,Normal
24406,of:0000000000000003,Port#:3,121327,68194956,82768750,318621,1807,0,0,0,0,75,5262,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,5,995220,995096,-1,Normal,Normal
24407,of:0000000000000003,Port#:4,305210,25520505,106571964,285148,1807,0,0,0,0,4,556,5262,75,5,0,0,0,0,4,410,4104,410,4104,410,True,0,5,995220,995096,-1,Normal,Normal
24408,of:0000000000000004,Port#:1,180634,58091089,12702565,300064,1810,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,5,958146,958014,-1,Normal,Normal
24409,of:0000000000000004,Port#:2,285192,106575291,25520505,305210,1810,0,0,0,0,79,5783,278,2,5,0,0,0,0,4,542,7681,542,7681,542,True,0,5,958146,958014,-1,Normal,Normal
24410,of:000000000000000c,Port#:1,3746,82046441,99295651,412022,1817,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,7681,0,7681,0,True,0,6,657127,657001,-1,Normal,Normal
24411,of:000000000000000c,Port#:2,3501,82029657,86685514,411623,1817,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,657127,657001,-1,Normal,Normal
24412,of:000000000000000c,Port#:3,177960,114651003,112960236,287655,1817,0,0,0,0,4,556,280,2,5,0,0,0,0,3,0,6303351,0,6303351,0,True,0,6,657127,657001,-1,Normal,Normal
24413,of:000000000000000c,Port#:4,350444,21138853,59448587,213253,1817,0,0,0,0,4,556,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,657127,657001,-1,Normal,Normal
24414,of:000000000000000a,Port#:1,3032,56831547,92401509,248270,1820,0,0,0,0,137,5514339,5523,75,5,0,0,0,0,1,0,0,0,0,0,True,0,6,654149,654025,-1,Normal,Normal
24415,of:000000000000000a,Port#:2,2650,63096755,60891774,247508,1820,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,654149,654025,-1,Normal,Normal
